"","rules","support","confidence","lift"
"5418","{41,48,589} => {39}",0.00119098931512443,0.760869565217391,1.32372535981639
"5419","{39,41,589} => {48}",0.00119098931512443,0.664556962025316,1.39049889370063
"5420","{32,48,677} => {39}",0.00124770309203512,0.614525139664804,1.06912215812784
"5421","{32,39,677} => {48}",0.00124770309203512,0.733333333333333,1.53440449349314
"5422","{41,48,677} => {39}",0.00147455819967787,0.783132530120482,1.36245742714321
"5423","{39,41,677} => {48}",0.00147455819967787,0.742857142857143,1.55433182457746
"5424","{16010,38,41} => {39}",0.00104353349515664,0.793103448275862,1.37980436520763
"5425","{16010,38,39} => {41}",0.00104353349515664,0.578616352201258,3.41331380680945
"5426","{16010,38,48} => {39}",0.00122501758127084,0.830769230769231,1.44533353572919
"5427","{16010,38,39} => {48}",0.00122501758127084,0.679245283018868,1.42123229242932
"5428","{16010,32,48} => {39}",0.00154261473197069,0.715789473684211,1.24529712045283
"5429","{16010,32,39} => {48}",0.00154261473197069,0.755555555555556,1.58090159935657
"5430","{16010,41,48} => {39}",0.00296045915473787,0.828571428571429,1.44150990203679
"5431","{16010,39,41} => {48}",0.00296045915473787,0.709239130434783,1.48399051186404
"5432","{16010,39,48} => {41}",0.00296045915473787,0.493383742911153,2.91051840364892
"5433","{1004,32,48} => {39}",0.00123636033665298,0.652694610778443,1.13552762260383
"5434","{1004,32,39} => {48}",0.00123636033665298,0.652694610778443,1.36567846862345
"5435","{1004,41,48} => {39}",0.00114561829359588,0.776923076923077,1.35165451026527
"5436","{1004,39,41} => {48}",0.00114561829359588,0.731884057971015,1.53137207354552
"5437","{38,48,783} => {39}",0.00102084798439237,0.865384615384615,1.50555576638458
"5438","{38,39,783} => {48}",0.00102084798439237,0.731707317073171,1.53100226623484
"5439","{32,48,783} => {39}",0.00106621900592092,0.789915966386555,1.37425893297625
"5440","{32,39,783} => {48}",0.00106621900592092,0.681159420289855,1.425237375379
"5441","{41,48,783} => {39}",0.00136113064585649,0.863309352517986,1.50194532090164
"5442","{39,41,783} => {48}",0.00136113064585649,0.745341614906832,1.55953025877337
"5443","{12925,38,48} => {39}",0.0016673850411742,0.84,1.4613927972373
"5444","{12925,38,39} => {48}",0.0016673850411742,0.639130434782609,1.33729719689817
"5445","{12925,32,48} => {39}",0.00106621900592092,0.643835616438356,1.12011515769982
"5446","{12925,32,39} => {48}",0.00106621900592092,0.712121212121212,1.49002089244168
"5447","{12925,41,48} => {39}",0.00103219073977451,0.875,1.52228416378885
"5448","{12925,39,41} => {48}",0.00103219073977451,0.689393939393939,1.44246703417227
"5449","{32,48,824} => {39}",0.00112293278283161,0.596385542168675,1.03756373297829
"5450","{32,39,824} => {48}",0.00112293278283161,0.6875,1.43850421264982
"5451","{41,48,824} => {39}",0.00195095392572764,0.788990825688073,1.37264941636531
"5452","{39,41,824} => {48}",0.00195095392572764,0.722689075630252,1.51213277051654
"5453","{38,48,548} => {39}",0.00128173135818153,0.801418439716312,1.39427039925544
"5454","{38,39,548} => {48}",0.00128173135818153,0.79020979020979,1.6534110721366
"5455","{32,48,548} => {39}",0.00145187268891359,0.752941176470588,1.30993191909225
"5456","{32,39,548} => {48}",0.00145187268891359,0.748538011695906,1.56621830276811
"5457","{41,48,548} => {39}",0.00164469953040993,0.823863636363636,1.43331950486613
"5458","{39,41,548} => {48}",0.00164469953040993,0.796703296703297,1.666997888785
"5459","{1146,38,41} => {39}",0.00105487625053878,0.853211009174312,1.48437669444155
"5460","{1146,38,48} => {39}",0.00167872779655634,0.81767955801105,1.42256073395896
"5461","{1146,38,39} => {48}",0.00167872779655634,0.619246861924686,1.29569341025286
"5462","{1146,32,41} => {48}",0.00100950522901023,0.640287769784173,1.33971876966209
"5463","{1146,32,48} => {41}",0.00100950522901023,0.421800947867299,2.48824457449828
"5464","{1146,32,41} => {39}",0.00111159002744947,0.705035971223022,1.22658867873634
"5465","{1146,32,39} => {41}",0.00111159002744947,0.453703703703704,2.67644201578628
"5466","{1146,32,48} => {39}",0.00162201401964565,0.677725118483412,1.17907453173625
"5467","{1146,32,39} => {48}",0.00162201401964565,0.662037037037037,1.38522627884797
"5468","{1146,41,48} => {39}",0.00294911639935573,0.830670926517572,1.44516251058001
"5469","{1146,39,41} => {48}",0.00294911639935573,0.664961636828645,1.39134562302331
"5470","{1146,39,48} => {41}",0.00294911639935573,0.417335473515249,2.4619023095384
"5471","{117,32,48} => {39}",0.00110024727206733,0.692857142857143,1.20540052153076
"5472","{117,32,39} => {48}",0.00110024727206733,0.776,1.62367893675092
"5473","{117,41,48} => {39}",0.00151992922120642,0.797619047619048,1.38766039420208
"5474","{117,39,41} => {48}",0.00151992922120642,0.708994708994709,1.48347909183319
"5475","{38,48,592} => {39}",0.00128173135818153,0.824817518248175,1.43497902405122
"5476","{38,39,592} => {48}",0.00128173135818153,0.779310344827586,1.63060540217609
"5477","{32,48,592} => {39}",0.00145187268891359,0.785276073619632,1.36618666408395
"5478","{32,39,592} => {48}",0.00145187268891359,0.739884393063584,1.54811173279392
"5479","{41,48,592} => {39}",0.00192826841496336,0.825242718446602,1.43571876751237
"5480","{39,41,592} => {48}",0.00192826841496336,0.723404255319149,1.51362919087331
"5481","{1393,38,48} => {39}",0.00128173135818153,0.824817518248175,1.43497902405122
"5482","{1393,38,39} => {48}",0.00128173135818153,0.697530864197531,1.45949248960206
"5483","{1393,32,48} => {39}",0.0013044168689458,0.751633986928105,1.30765773173272
"5484","{1393,32,39} => {48}",0.0013044168689458,0.71875,1.50389076777026
"5485","{1393,41,48} => {39}",0.00155395748735283,0.907284768211921,1.57845169679525
"5486","{1393,39,41} => {48}",0.00155395748735283,0.761111111111111,1.59252587582242
"5487","{249,38,48} => {39}",0.00169007055193848,0.892215568862275,1.5522350070456
"5488","{249,38,39} => {48}",0.00169007055193848,0.719806763285024,1.5061019073154
"5489","{249,32,48} => {39}",0.00108890451668519,0.727272727272727,1.2652751491232
"5490","{249,32,39} => {48}",0.00108890451668519,0.75,1.56927732289071
"5491","{249,41,48} => {39}",0.0017581270842313,0.846994535519126,1.47356156369881
"5492","{249,39,41} => {48}",0.0017581270842313,0.741626794258373,1.5517574803704
"5493","{338,38,48} => {39}",0.00113427553821374,0.78740157480315,1.36988451184598
"5494","{338,38,39} => {48}",0.00113427553821374,0.75187969924812,1.57321034876262
"5495","{32,338,48} => {39}",0.00129307411356367,0.699386503067485,1.21675999769976
"5496","{32,338,39} => {48}",0.00129307411356367,0.786206896551724,1.64503553847854
"5497","{338,41,48} => {39}",0.00156530024273497,0.797687861271676,1.38778011298339
"5498","{338,39,41} => {48}",0.00156530024273497,0.737967914438503,1.54410175086572
"5499","{123,32,48} => {39}",0.00114561829359588,0.66887417218543,1.16367606844029
"5500","{123,32,39} => {48}",0.00114561829359588,0.66887417218543,1.39953209370385
"5501","{123,41,48} => {39}",0.0013951589120029,0.732142857142857,1.27374797378251
"5502","{123,39,41} => {48}",0.0013951589120029,0.732142857142857,1.5319135771076
"5503","{38,48,604} => {39}",0.00119098931512443,0.826771653543307,1.43837873743828
"5504","{38,39,604} => {48}",0.00119098931512443,0.67741935483871,1.41741177551419
"5505","{32,48,604} => {39}",0.00117964655974229,0.748201438848921,1.30168594478142
"5506","{32,39,604} => {48}",0.00117964655974229,0.722222222222222,1.51115594056142
"5507","{41,48,604} => {39}",0.0019396111703455,0.85929648241206,1.49496391677182
"5508","{39,41,604} => {48}",0.0019396111703455,0.724576271186441,1.51608148143679
"5509","{301,32,48} => {39}",0.00155395748735283,0.728723404255319,1.26779896923448
"5510","{301,32,39} => {48}",0.00155395748735283,0.744565217391304,1.55790574808715
"5511","{301,41,48} => {39}",0.00159932850888138,0.819767441860465,1.42619313683872
"5512","{301,39,41} => {48}",0.00159932850888138,0.72680412371134,1.52074297269821
"5513","{14098,38,48} => {39}",0.00115696104897802,0.927272727272727,1.61322581513208
"5514","{14098,38,39} => {48}",0.00115696104897802,0.703448275862069,1.47187390284922
"5515","{14098,32,48} => {39}",0.00114561829359588,0.716312056737589,1.24620628606017
"5516","{14098,32,39} => {48}",0.00114561829359588,0.677852348993289,1.41831775939115
"5517","{14098,41,48} => {39}",0.00124770309203512,0.859375,1.49510051800691
"5518","{14098,39,41} => {48}",0.00124770309203512,0.79136690647482,1.65583218722281
"5519","{38,48,79} => {39}",0.00172409881808489,0.787564766839378,1.37016842573445
"5520","{38,39,79} => {48}",0.00172409881808489,0.658008658008658,1.37679742037165
"5521","{32,41,79} => {48}",0.00107756176130306,0.748031496062992,1.56515848477288
"5522","{32,48,79} => {41}",0.00107756176130306,0.411255411255411,2.42603543439944
"5523","{32,41,79} => {39}",0.00103219073977451,0.716535433070866,1.24659490577985
"5524","{32,48,79} => {39}",0.00197363943649191,0.753246753246753,1.31046354730617
"5525","{32,39,79} => {48}",0.00197363943649191,0.713114754098361,1.49209974963379
"5526","{41,48,79} => {39}",0.00306254395317711,0.813253012048193,1.41485963587948
"5527","{39,41,79} => {48}",0.00306254395317711,0.714285714285714,1.49454983132448
"5528","{201,41,48} => {39}",0.00161067126426351,0.775956284153005,1.34997252932407
"5529","{201,39,41} => {48}",0.00161067126426351,0.767567567567568,1.60603517009355
"5530","{1327,38,41} => {48}",0.00108890451668519,0.64,1.33911664886674
"5531","{1327,38,48} => {41}",0.00108890451668519,0.484848484848485,2.86016809108144
"5532","{1327,38,41} => {39}",0.00153127197658855,0.9,1.56577799703996
"5533","{1327,38,39} => {41}",0.00153127197658855,0.492700729927007,2.90648924401638
"5534","{1327,38,48} => {39}",0.00192826841496336,0.858585858585859,1.49372760660378
"5535","{1327,38,39} => {48}",0.00192826841496336,0.62043795620438,1.29818561990959
"5536","{1327,32,48} => {39}",0.00161067126426351,0.759358288770054,1.32109611158452
"5537","{1327,32,39} => {48}",0.00161067126426351,0.679425837320574,1.42161007879094
"5538","{1327,41,48} => {39}",0.00294911639935573,0.846905537459283,1.47340672902783
"5539","{1327,39,41} => {48}",0.00294911639935573,0.684210526315789,1.43162141737398
"5540","{38,438,48} => {39}",0.00186021188267054,0.777251184834123,1.35222533709612
"5541","{38,39,438} => {48}",0.00186021188267054,0.602941176470588,1.26157588702979
"5542","{32,438,48} => {39}",0.00200766770263832,0.779735682819383,1.35654775073947
"5543","{32,39,438} => {48}",0.00200766770263832,0.725409836065574,1.51782560738609
"5544","{41,438,48} => {39}",0.00300583017626642,0.89527027027027,1.55754943399245
"5545","{39,41,438} => {48}",0.00300583017626642,0.726027397260274,1.51911777375722
"5546","{48,60,89} => {39}",0.00104353349515664,0.828828828828829,1.44195771499176
"5547","{39,60,89} => {48}",0.00104353349515664,0.851851851851852,1.78238905809809
"5548","{38,48,60} => {39}",0.00119098931512443,0.84,1.4613927972373
"5549","{38,39,60} => {48}",0.00119098931512443,0.681818181818182,1.42661574808246
"5550","{32,48,60} => {39}",0.0013951589120029,0.788461538461538,1.37172858715039
"5551","{32,39,60} => {48}",0.0013951589120029,0.679558011049724,1.42188663510539
"5552","{41,48,60} => {39}",0.00161067126426351,0.881987577639752,1.53444082525655
"5553","{39,41,60} => {48}",0.00161067126426351,0.648401826484018,1.35669637656305
"5554","{255,38,48} => {39}",0.00192826841496336,0.858585858585859,1.49372760660378
"5555","{255,38,39} => {48}",0.00192826841496336,0.787037037037037,1.64677249932976
"5556","{255,32,48} => {39}",0.00214378076722397,0.777777777777778,1.35314147892342
"5557","{255,32,39} => {48}",0.00214378076722397,0.821739130434783,1.71938211029765
"5558","{255,41,48} => {39}",0.00260883373789161,0.848708487084871,1.47654341664285
"5559","{255,39,41} => {48}",0.00260883373789161,0.839416058394161,1.75636877987768
"5560","{38,48,533} => {39}",0.00162201401964565,0.841176470588235,1.46343956586088
"5561","{38,39,533} => {48}",0.00162201401964565,0.803370786516854,1.6809487428717
"5562","{32,48,533} => {39}",0.00142918717814932,0.70391061452514,1.22463083567371
"5563","{32,39,533} => {48}",0.00142918717814932,0.692307692307692,1.44856368266835
"5564","{41,48,533} => {39}",0.00243869240715955,0.866935483870968,1.50825389499817
"5565","{39,41,533} => {48}",0.00243869240715955,0.781818181818182,1.63585272446789
"5566","{185,38,48} => {39}",0.00137247340123863,0.806666666666667,1.40340101956915
"5567","{185,38,39} => {48}",0.00137247340123863,0.733333333333333,1.53440449349314
"5568","{185,32,48} => {39}",0.00145187268891359,0.695652173913043,1.21026318611784
"5569","{185,32,39} => {48}",0.00145187268891359,0.699453551912568,1.46351546324234
"5570","{185,41,48} => {39}",0.00190558290419909,0.8,1.39180266403552
"5571","{185,39,41} => {48}",0.00190558290419909,0.753363228699552,1.57631444093058
"5572","{2238,270,48} => {39}",0.00136113064585649,0.833333333333333,1.44979444170367
"5573","{2238,270,39} => {48}",0.00136113064585649,0.618556701030928,1.29424933846656
"5574","{225,270,271} => {39}",0.00125904584741725,0.792857142857143,1.3793758545352
"5575","{225,270,39} => {271}",0.00125904584741725,0.470338983050847,19.8023044048371
"5576","{270,271,38} => {48}",0.00108890451668519,0.644295302013423,1.34810400892625
"5577","{270,38,48} => {271}",0.00108890451668519,0.401673640167364,16.9113426286701
"5578","{271,38,48} => {270}",0.00108890451668519,0.413793103448276,21.0385395537525
"5579","{270,271,38} => {39}",0.00127038860279939,0.751677852348993,1.30773404674478
"5580","{270,271,32} => {39}",0.00111159002744947,0.671232876712329,1.16777963249556
"5581","{270,271,41} => {48}",0.00140650166738504,0.5662100456621,1.18472077953393
"5582","{270,271,41} => {39}",0.0020303532134026,0.817351598173516,1.42199016473949
"5583","{270,39,41} => {271}",0.0020303532134026,0.448621553884712,18.8879529291232
"5584","{270,271,48} => {39}",0.00322134252852703,0.769647696476965,1.3389971429068
"5585","{270,271,39} => {48}",0.00322134252852703,0.586776859504132,1.22775415895582
"5586","{225,270,48} => {39}",0.00173544157346703,0.874285714285714,1.52104148283882
"5587","{225,270,39} => {48}",0.00173544157346703,0.648305084745763,1.35649395707502
"5588","{270,38,41} => {39}",0.00105487625053878,0.823008849557522,1.43183238667371
"5589","{270,38,48} => {39}",0.00222318005489894,0.820083682008368,1.42674331668913
"5590","{270,38,39} => {48}",0.00222318005489894,0.673539518900344,1.40929372410804
"5591","{270,32,41} => {48}",0.00102084798439237,0.642857142857143,1.34509484819204
"5592","{270,32,41} => {39}",0.00114561829359588,0.721428571428571,1.25510775953203
"5593","{270,32,48} => {39}",0.00218915178875252,0.728301886792453,1.26706563282479
"5594","{270,32,39} => {48}",0.00218915178875252,0.699275362318841,1.46314262472419
"5595","{270,41,48} => {39}",0.00292643088859146,0.819047619047619,1.42494082270303
"5596","{270,39,41} => {48}",0.00292643088859146,0.646616541353383,1.35296089993585
"5597","{38,48,9} => {39}",0.00120233207050657,0.821705426356589,1.42956475181943
"5598","{38,39,9} => {48}",0.00120233207050657,0.69281045751634,1.44961565338924
"5599","{32,48,9} => {39}",0.00123636033665298,0.703225806451613,1.22343943854735
"5600","{32,39,9} => {48}",0.00123636033665298,0.703225806451613,1.4714084145814
"5601","{41,48,9} => {39}",0.00216646627798825,0.826839826839827,1.43849734215792
"5602","{39,41,9} => {48}",0.00216646627798825,0.799163179916318,1.67214487404254
"5603","{2238,271,48} => {39}",0.00141784442276718,0.816993464052288,1.42136709970948
"5604","{2238,271,39} => {48}",0.00141784442276718,0.565610859728507,1.18346706100355
"5605","{2238,225,41} => {39}",0.00117964655974229,0.888888888888889,1.54644740448391
"5606","{2238,225,48} => {39}",0.00222318005489894,0.894977168949772,1.55703950999408
"5607","{2238,225,39} => {48}",0.00222318005489894,0.618296529968454,1.29370496440201
"5608","{2238,38,41} => {48}",0.00108890451668519,0.671328671328671,1.40466781349658
"5609","{2238,38,41} => {39}",0.00136113064585649,0.839160839160839,1.45993286437292
"5610","{2238,38,48} => {39}",0.0023025793425739,0.821862348178138,1.42983775708103
"5611","{2238,38,39} => {48}",0.0023025793425739,0.659090909090909,1.37906188981305
"5612","{2238,32,41} => {39}",0.00103219073977451,0.798245614035088,1.38875046521088
"5613","{2238,32,48} => {39}",0.00179215535037771,0.778325123152709,1.35409372486214
"5614","{2238,32,39} => {48}",0.00179215535037771,0.614785992217899,1.28635962135788
"5615","{2238,41,48} => {39}",0.00365236723304825,0.867924528301887,1.50997458834042
"5616","{2238,39,41} => {48}",0.00365236723304825,0.682203389830508,1.42742174568025
"5617","{2238,39,48} => {41}",0.00365236723304825,0.408629441624365,2.41054458564652
