"","cty_name","country_name","p_sale_count","p_sale_cost","gross_sale"
"14751","CTY_8","BRZ",54.9027057900093,1636.82995369958,89866.3933762428
"14752","CTY_8","BRZ",25.0020689982921,31342.3822106499,783624.402601512
"14753","CTY_8","BRZ",57.4682606104761,4446.53184743604,255534.451021236
"14754","CTY_8","BRZ",71.0688791016582,13711.4971889686,974460.736025533
"14755","CTY_8","BRZ",13.9672831876669,28225.3137555033,394230.950283865
"14756","CTY_8","BRZ",74.0424097701907,21276.2814993443,1575347.15316038
"14757","CTY_8","BRZ",22.2889256617054,6304.08838382599,140511.357351918
"14758","CTY_8","BRZ",20.3060671465937,17919.8360257168,363881.393594155
"14759","CTY_8","BRZ",77.6755678246263,13068.0916427282,1015071.43873316
"14760","CTY_8","BRZ",73.7025969906244,4216.28859770635,310751.419312916
"14761","CTY_8","BRZ",41.791661567986,18405.3274538909,769189.21600097
"14762","CTY_8","BRZ",23.6536208959296,10677.8746154895,252570.39812906
"14763","CTY_8","BRZ",69.1664378053974,8253.61974799377,570873.476969011
"14764","CTY_8","BRZ",74.8014300782233,31783.6990791142,2377466.14429365
"14765","CTY_8","BRZ",8.79149037180468,18381.3601232785,161599.550544477
"14766","CTY_8","BRZ",29.3032263359055,26228.1519261677,768569.472265007
"14767","CTY_8","BRZ",66.8459401477594,2268.74897104408,151656.657928703
"14768","CTY_8","BRZ",14.2548415239435,7594.01395204199,108251.465416974
"14769","CTY_8","BRZ",33.5727949347347,17828.0398853362,598537.127158664
"14770","CTY_8","BRZ",78.8771809963509,22167.3121617503,1748495.09358499
"14771","CTY_8","BRZ",37.2612344345544,10066.8673600159,375103.904723116
"14772","CTY_8","BRZ",27.9283886495978,16312.9942160357,455595.642504085
"14773","CTY_8","BRZ",27.1665774995927,23937.0015787126,650286.408495968
"14774","CTY_8","BRZ",47.2529972391203,2215.79575884862,104702.990875328
"14775","CTY_8","BRZ",40.3280331240967,9162.65733361578,369511.948454805
"14776","CTY_8","BRZ",68.089366722852,1895.4909901836,129062.781150473
"14777","CTY_8","BRZ",48.202558462508,14318.3628652832,690181.723101218
"14778","CTY_8","BRZ",56.5750403399579,22079.7500220964,1249162.74819629
"14779","CTY_8","BRZ",8.11441123485565,26183.7604693115,212465.80012295
"14780","CTY_8","BRZ",37.4410713976249,29512.0262065561,1104961.88028824
"14781","CTY_8","BRZ",20.8540091128089,4872.68071364386,101614.928006137
"14782","CTY_8","BRZ",19.6796646120492,30593.0857861072,602061.66771824
"14783","CTY_8","BRZ",55.5723456910346,10204.8293131324,567106.302307397
"14784","CTY_8","BRZ",6.62684538518079,30430.7309014867,201659.748642195
"14785","CTY_8","BRZ",38.8607281853911,10133.5256105891,393796.1843128
"14786","CTY_8","BRZ",60.8390423422679,6228.44530628947,378932.647715845
"14787","CTY_8","BRZ",45.6141649116762,2672.89380235511,121921.818692023
"14788","CTY_8","BRZ",36.4829005277716,13599.6742453138,496155.562701882
"14789","CTY_8","BRZ",33.6877297214232,24970.0525426854,841184.381187724
"14790","CTY_8","BRZ",33.948927478632,9877.78270031953,335340.128542833
"14791","CTY_8","BRZ",71.6325882659294,3286.35444719188,235410.075011602
"14792","CTY_8","BRZ",45.4820753028616,17100.9871562432,777788.385593521
"14793","CTY_8","BRZ",42.5592693802901,27552.3552659322,1172608.10982426
"14794","CTY_8","BRZ",57.5350631214678,20119.76431949,1157591.91011092
"14795","CTY_8","BRZ",40.1287708908785,4397.75362210314,176476.447535908
"14796","CTY_8","BRZ",67.5339573714882,29623.0048380096,2000558.74594553
"14797","CTY_8","BRZ",61.6203702997882,31284.4230439479,1927757.7325833
"14798","CTY_8","BRZ",32.7688814152498,3887.44469461462,127387.214206169
"14799","CTY_8","BRZ",79.1876494837925,26730.3269363633,2116711.76002391
"14800","CTY_8","BRZ",25.585102919722,29666.1523156697,759011.560228557
"14801","CTY_8","BRZ",58.0252625234425,23187.9530508723,1345487.06315813
"14802","CTY_8","BRZ",45.851967834169,13898.4967990047,637273.428171263
"14803","CTY_8","BRZ",70.7673736801371,25068.3980820271,1774024.69463324
"14804","CTY_8","BRZ",29.520208418835,28702.0329505436,847289.994744314
"14805","CTY_8","BRZ",20.336105460301,28268.584255304,574872.910629268
"14806","CTY_8","BRZ",66.7870241869241,14615.5956283665,976132.138738014
"14807","CTY_8","BRZ",44.7045918100048,10469.8578550667,468050.721719527
"14808","CTY_8","BRZ",61.8095787020866,8000.1680262387,494487.015247718
"14809","CTY_8","BRZ",28.3197478111833,5097.92954375124,144372.079038216
"14810","CTY_8","BRZ",25.0824318744708,27008.9204736338,677449.407782919
"14811","CTY_8","BRZ",66.0894359298982,7767.68356774302,513361.825474075
"14812","CTY_8","BRZ",75.6966005032882,6931.53866305647,524693.913050482
"14813","CTY_8","BRZ",46.7995440308005,1410.089190696,65991.5311673334
"14814","CTY_8","BRZ",64.6935635607224,18416.4933073059,1191428.58034181
"14815","CTY_8","BRZ",60.4669314878993,7039.40405847204,425651.162919269
"14816","CTY_8","BRZ",45.1166374387685,10841.632010936,489137.980681944
"14817","CTY_8","BRZ",79.7253770881798,10350.7806091932,825219.887224945
"14818","CTY_8","BRZ",40.5819780379534,23676.5964520612,960843.117231032
"14819","CTY_8","BRZ",24.1471270984039,13750.9183290519,332045.172611388
"14820","CTY_8","BRZ",17.1575192315504,12712.8197880935,218120.450001449
"14821","CTY_8","BRZ",58.2470200560056,19416.6926645497,1130964.48705332
"14822","CTY_8","BRZ",29.261748365825,2524.62713655876,73875.0039875159
"14823","CTY_8","BRZ",16.3819943799172,12718.5774551162,208355.664390255
"14824","CTY_8","BRZ",24.2687121394556,11010.4529355642,267209.512818232
"14825","CTY_8","BRZ",22.4340125638992,7864.46295622128,176431.460768188
"14826","CTY_8","BRZ",61.5797217015643,7966.27101273965,490560.751963746
"14827","CTY_8","BRZ",69.9376851972193,21067.6754481196,1473424.45332777
"14828","CTY_8","BRZ",41.8079913314432,5823.07047443754,243450.879917667
"14829","CTY_8","BRZ",40.0126235571224,27878.0415817481,1115473.58332029
"14830","CTY_8","BRZ",12.1733628807124,14856.4557522442,180853.026993315
"14831","CTY_8","BRZ",52.8465043823235,28376.1548022648,1499580.58911138
"14832","CTY_8","BRZ",18.3488847932313,28871.4621532908,529759.132862869
"14833","CTY_8","BRZ",22.766943119932,22045.6627934406,501912.350859462
"14834","CTY_8","BRZ",43.3320117543917,2479.39091864544,107436.996430476
"14835","CTY_8","BRZ",38.6186749394983,29144.0001185889,1125502.66701648
"14836","CTY_8","BRZ",15.5755527038127,21070.2040101593,328180.073040322
"14837","CTY_8","BRZ",17.1226867835503,10589.5131703444,181320.917206088
"14838","CTY_8","BRZ",26.8783499556594,27825.1996430681,747895.453592473
"14839","CTY_8","BRZ",59.2668903421145,27501.3990563933,1629922.40212999
"14840","CTY_8","BRZ",22.4271784140728,31205.7114592203,699856.058434012
"14841","CTY_8","BRZ",18.501815777272,12510.2055428043,231461.518288772
"14842","CTY_8","BRZ",50.7392066309694,16929.0514708918,858966.640647897
"14843","CTY_8","BRZ",33.1066676601768,15115.954645954,500438.886829904
"14844","CTY_8","BRZ",77.8436441044323,27031.2974721617,2104214.700104
"14845","CTY_8","BRZ",29.9830797431059,10928.1722624443,327660.260391264
"14846","CTY_8","BRZ",46.2730173906311,9764.19318095413,451818.680867772
"14847","CTY_8","BRZ",47.1251485589892,5689.89005500121,268136.914126247
"14848","CTY_8","BRZ",22.9644643620122,26193.3674746774,601516.653893318
"14849","CTY_8","BRZ",30.7620813208632,17404.8770365792,535410.242778875
"14850","CTY_8","BRZ",11.9611049781088,24987.0496184934,298872.723580013
"14851","CTY_8","BRZ",12.3227852524724,26509.3527462535,326669.06107412
"14852","CTY_8","BRZ",13.4604211384431,25967.2548534476,349530.186136684
"14853","CTY_8","BRZ",50.7724461157341,8171.13484543838,414868.503644417
"14854","CTY_8","BRZ",72.9712107521482,23782.0160102923,1735402.502398
"14855","CTY_8","BRZ",63.2931208366062,26201.7623054939,1658391.30773366
"14856","CTY_8","BRZ",40.1530908956192,25201.3588969321,1011912.45448164
"14857","CTY_8","BRZ",76.4442171796691,9817.38604657781,750482.391081246
"14858","CTY_8","BRZ",71.0264486155938,9888.95954001709,702377.67663071
"14859","CTY_8","BRZ",10.4854197078384,5059.32589851006,53049.1554846149
"14860","CTY_8","BRZ",70.7565944478847,16571.5506120969,1172546.48603274
"14861","CTY_8","BRZ",74.2199388111476,15082.7212124709,1119438.64549519
"14862","CTY_8","BRZ",74.3070439505391,25219.903122037,1874016.44971754
"14863","CTY_8","BRZ",16.4672083349433,5732.56847824364,94399.3994255668
"14864","CTY_8","BRZ",8.82112172665074,7717.54123370025,68077.3706529163
"14865","CTY_8","BRZ",36.9429933384527,12119.9792200383,447748.311588058
"14866","CTY_8","BRZ",5.80752143985592,25933.5973152593,150609.922420958
"14867","CTY_8","BRZ",13.4701455081813,3214.55911919122,43300.5790801569
"14868","CTY_8","BRZ",42.6401681045536,11903.7983549819,507579.962939136
"14869","CTY_8","BRZ",75.2609797590412,7331.02733397792,551740.29979549
"14870","CTY_8","BRZ",11.8928482593037,13011.5024697356,154743.824498122
"14871","CTY_8","BRZ",46.6646583587863,24818.1215597985,1158129.16369483
"14872","CTY_8","BRZ",63.6388208554126,14778.5419126991,940488.981286463
"14873","CTY_8","BRZ",41.2223794683814,15393.5411714459,634558.395531494
"14874","CTY_8","BRZ",55.6759859505109,23439.7982817304,1305033.87981643
"14875","CTY_8","BRZ",55.1664713257924,13964.2317743614,770357.391767024
"14876","CTY_8","BRZ",45.4819242539816,18417.0804179505,837644.256548712
"14877","CTY_8","BRZ",79.8391855042428,21950.2738750506,1752491.9877791
"14878","CTY_8","BRZ",41.2103032239247,8719.26602416485,359323.596745898
"14879","CTY_8","BRZ",24.1819689061958,24654.2562679429,596188.458476779
"14880","CTY_8","BRZ",60.2844860241748,9998.44797700045,602751.297332923
"14881","CTY_8","BRZ",55.4647372290492,22703.1216759893,1259222.67803788
"14882","CTY_8","BRZ",65.276642953977,5056.39377939094,330064.411372013
"14883","CTY_8","BRZ",45.4001403134316,2368.95580181644,107550.925798784
"14884","CTY_8","BRZ",69.7760158171877,10369.9381353283,723572.967353925
"14885","CTY_8","BRZ",47.5910816178657,22440.4481313546,1067965.19856078
"14886","CTY_8","BRZ",42.1432186861057,3705.20404009436,156149.224138339
"14887","CTY_8","BRZ",70.0686599605251,12481.2291228187,874542.999296189
"14888","CTY_8","BRZ",13.9137033559382,26926.5028709649,374647.373359424
"14889","CTY_8","BRZ",48.5281661862973,25638.0954331555,1244169.75588032
"14890","CTY_8","BRZ",44.1970090917312,23008.1922254652,1016893.28097319
"14891","CTY_8","BRZ",40.1450057991315,15669.3178671924,629044.856646873
"14892","CTY_8","BRZ",63.2137588295154,6657.70055457688,420858.277216154
"14893","CTY_8","BRZ",51.7891874897759,11372.7102633557,588983.424095829
"14894","CTY_8","BRZ",36.2831336865202,15336.7931889604,556466.917597561
"14895","CTY_8","BRZ",22.8268966730684,13396.2990966495,305795.935280739
"14896","CTY_8","BRZ",28.7309564021416,10667.0086334406,306473.35998865
"14897","CTY_8","BRZ",77.7203507442027,31734.6967321923,2466431.76078689
"14898","CTY_8","BRZ",43.646607438568,30166.4628496951,1316663.76181079
"14899","CTY_8","BRZ",77.6404767250642,22032.3017069284,1710598.40787637
"14900","CTY_8","BRZ",40.7500617043115,10676.8216850397,435081.142471297
"14901","CTY_8","BRZ",20.9647569642402,31005.7084652025,650027.142477057
"14902","CTY_8","BRZ",23.1879351206589,6681.07321524135,154920.292251389
"14903","CTY_8","BRZ",7.21206782152876,9617.26567317925,69360.3722926292
"14904","CTY_8","BRZ",30.9942808537744,2117.21328058827,65621.503045894
"14905","CTY_8","BRZ",78.0884650198277,3702.26997593299,289104.579509602
"14906","CTY_8","BRZ",57.4956503824797,3675.70024292263,211336.776077875
"14907","CTY_8","BRZ",56.6571700165514,8183.38446499127,463647.404943816
"14908","CTY_8","BRZ",66.8808222061489,24766.1150773216,1656378.13922337
"14909","CTY_8","BRZ",10.9833163337316,17097.912023084,187791.776395845
"14910","CTY_8","BRZ",66.908348830184,16843.7047984741,1126984.47624895
"14911","CTY_8","BRZ",20.6541317526717,14795.9569089754,305597.64340483
"14912","CTY_8","BRZ",27.7343620674219,20522.6375420305,569182.260169139
"14913","CTY_8","BRZ",16.3710222241934,26063.4265266579,426684.93490655
"14914","CTY_8","BRZ",20.5502723762766,10687.112753925,219623.078009138
"14915","CTY_8","BRZ",46.4212054747622,6949.02654498165,322582.18909417
"14916","CTY_8","BRZ",6.78151505533606,20391.3822156853,138284.465494782
"14917","CTY_8","BRZ",34.3645242752973,10692.8987059942,367456.377155432
"14918","CTY_8","BRZ",10.2255783171859,27406.2551064553,280244.807971834
"14919","CTY_8","BRZ",73.655187409604,7241.18261956798,533350.662911447
"14920","CTY_8","BRZ",23.3974324085284,9373.44625658863,219314.575223506
"14921","CTY_8","BRZ",77.6504936406855,29602.5193253777,2298650.23862351
"14922","CTY_8","BRZ",71.5118047967553,13617.4564983391,973808.890937534
"14923","CTY_8","BRZ",66.3858746131882,14599.5589189468,969204.487801054
"14924","CTY_8","BRZ",12.6756786205806,10984.9252393422,139241.382005006
"14925","CTY_8","BRZ",41.8649980344344,8301.50674499667,347542.56356213
"14926","CTY_8","BRZ",18.8786922849249,8094.59201130972,152815.311753528
"14927","CTY_8","BRZ",70.1109375990927,28587.8341983498,2004319.85957371
"14928","CTY_8","BRZ",8.26231019571424,30890.7968300905,255229.345602994
"14929","CTY_8","BRZ",22.0510228199419,14268.2146106173,314628.725978551
"14930","CTY_8","BRZ",55.3639032307547,13358.372247737,739571.628444111
"14931","CTY_8","BRZ",24.345762609737,29627.4800382237,721303.595735315
"14932","CTY_8","BRZ",5.8277767279651,28992.5025096378,168961.831411137
"14933","CTY_8","BRZ",43.2306229264941,4665.33814191058,201685.474037527
"14934","CTY_8","BRZ",70.8698234648909,21532.7566075853,1526022.65949203
"14935","CTY_8","BRZ",36.9811643857975,29807.5170453798,1102316.68778765
"14936","CTY_8","BRZ",7.63832767377608,2132.08687612117,16285.5781887711
"14937","CTY_8","BRZ",21.4306526537985,17221.7674255314,369073.715781064
"14938","CTY_8","BRZ",64.1003081004601,8951.75175798127,573810.045725435
"14939","CTY_8","BRZ",53.3570627111476,8147.57544646925,434730.694041066
"14940","CTY_8","BRZ",11.8096740404144,30365.1070357775,358602.016294826
"14941","CTY_8","BRZ",24.9503078125417,4190.83679375532,104562.667996321
"14942","CTY_8","BRZ",36.8169954873156,31055.0515365023,1143353.69227776
"14943","CTY_8","BRZ",70.3739542642143,31835.48724663,2240389.12347332
"14944","CTY_8","BRZ",14.198576741619,7877.40950649614,111848.003403145
"14945","CTY_8","BRZ",32.2011387394741,6517.86162144715,209882.566356914
"14946","CTY_8","BRZ",44.5572131557856,29163.3524054373,1299437.70946636
"14947","CTY_8","BRZ",31.9306905043777,8866.74058753859,283121.149483299
"14948","CTY_8","BRZ",37.8631656535435,21933.8005214592,830483.12255579
"14949","CTY_8","BRZ",40.5892732099164,8307.35060660191,337189.32342193
"14950","CTY_8","BRZ",55.0681836798321,11927.1379641776,656805.824186033
"14951","CTY_8","BRZ",73.5041546297725,27104.1743006467,1992269.41890704
"14952","CTY_8","BRZ",25.2565252955537,9016.91164918166,227735.85715533
"14953","CTY_8","BRZ",59.706874844851,20461.5396684993,1221694.58812004
"14954","CTY_8","BRZ",27.1366974466946,7265.1087409338,197151.057820057
"14955","CTY_8","BRZ",53.1612912437413,7987.93083928183,424648.717781924
"14956","CTY_8","BRZ",15.9869407722726,13056.184678346,208728.451164571
"14957","CTY_8","BRZ",68.5502740275115,15622.2498683427,1070909.50940115
"14958","CTY_8","BRZ",14.2779379454441,6347.84461695974,90634.1315282727
"14959","CTY_8","BRZ",15.4342754639219,28534.3603631808,440407.178032149
"14960","CTY_8","BRZ",15.503999714274,2066.57855162093,32040.2332738557
"14961","CTY_8","BRZ",70.5690339626744,12959.0127546943,914505.011208754
"14962","CTY_8","BRZ",73.4164624428377,23681.7974807677,1738633.79532567
"14963","CTY_8","BRZ",42.761921325,26119.7952971531,1116932.63152197
"14964","CTY_8","BRZ",79.0571445261594,29084.6652156718,2299350.58145032
"14965","CTY_8","BRZ",10.5829466786236,7574.71549227832,80162.8101605252
"14966","CTY_8","BRZ",41.1700759560335,16366.7628925347,673820.871440046
"14967","CTY_8","BRZ",25.8659873402212,25016.3619608112,647072.901776733
"14968","CTY_8","BRZ",62.948194432538,21141.6567043633,1330829.11685223
"14969","CTY_8","BRZ",31.7984765290748,20537.9324850109,653074.964080343
"14970","CTY_8","BRZ",33.229049872607,28063.3943608536,932519.930811441
"14971","CTY_8","BRZ",75.1774240238592,29126.2627867773,2189637.40775191
"14972","CTY_8","BRZ",13.518467284739,4713.50511812592,63719.3647358352
"14973","CTY_8","BRZ",6.71665667439811,29814.1053024375,200251.109370825
"14974","CTY_8","BRZ",34.3767253751867,7831.81626289857,269232.196858585
"14975","CTY_8","BRZ",32.3246151220519,14426.7697804082,466339.780606144
"14976","CTY_8","BRZ",69.4308002549224,29042.7216479127,2016459.40559554
"14977","CTY_8","BRZ",17.5475188484415,12729.2648281396,223367.014498583
"14978","CTY_8","BRZ",15.8434276771732,23043.7743223923,365092.371885923
"14979","CTY_8","BRZ",50.4697316919919,26683.4555150247,1346706.8404585
"14980","CTY_8","BRZ",70.8855362853501,23146.3488181752,1640741.34902413
"14981","CTY_8","BRZ",43.0441935965791,25564.6730737568,1100410.73702004
"14982","CTY_8","BRZ",60.9862694237381,23085.9704107821,1407927.21138041
"14983","CTY_8","BRZ",69.0816979517695,5424.39472430291,374726.397915465
"14984","CTY_8","BRZ",44.4036789541133,3410.92673663713,151457.695749636
"14985","CTY_8","BRZ",67.9376967437565,24001.753531145,1630623.85271732
"14986","CTY_8","BRZ",48.4355125762522,26446.8650866049,1280967.4665047
"14987","CTY_8","BRZ",62.1481266000774,12753.2668346516,792591.641804498
"14988","CTY_8","BRZ",67.5267207855359,8460.91084379226,571337.564140072
"14989","CTY_8","BRZ",77.2793359658681,7120.15477418865,550240.832923504
"14990","CTY_8","BRZ",22.5132251111791,11175.6592948601,251600.133471025
"14991","CTY_8","BRZ",15.4771901096683,26261.8299977323,406459.335502692
"14992","CTY_8","BRZ",49.3117718561552,10698.2360942739,527548.977544118
"14993","CTY_8","BRZ",28.337827262003,1561.77630233414,44257.3470774346
"14994","CTY_8","BRZ",10.1922217477113,24322.2621373871,247897.889110212
"14995","CTY_8","BRZ",67.4470062670298,10309.0662358073,695315.655013722
"14996","CTY_8","BRZ",25.6032197223976,23219.208917872,594486.50770453
"14997","CTY_8","BRZ",25.9943869558629,23029.8901905097,598647.87716314
"14998","CTY_8","BRZ",27.8684198518749,27945.2978722508,778791.293989593
"14999","CTY_8","BRZ",12.9341421136633,27243.3922095748,352369.906496906
"15000","CTY_8","BRZ",14.4002622528933,17082.2754437645,245989.246266369
"15001","CTY_8","BRZ",52.7623699291144,7961.38515924806,420061.548920407
"15002","CTY_8","BRZ",11.9104581314605,17228.7086543208,205201.813086419
"15003","CTY_8","BRZ",64.4228016328998,12700.1679010313,818180.397392664
"15004","CTY_8","BRZ",75.6758302869275,28740.793189497,2174983.38772006
"15005","CTY_8","BRZ",27.7020966121927,23131.7160088973,640797.031684278
